feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.0745719433029206,0.8825012616873976,1.268807325709752,1.0849879002610008,0.32326558142491435,0.05864380643414777,-1.0476533279600815,1.0403182581093162,-0.03073913797032182,1.076369051326702,1.0
0.26702964895463954,0.580686140075916,-1.0981492291666934,0.34219272873081014,-0.9104411126341261,0.9507936586139444,-0.9096038181719615,0.9837332743756425,0.33068187956997447,0.2616794312791526,0.0
0.8247960253173415,-0.8310878124152529,-0.3477922714248519,0.9461539794817458,-0.6606383205663433,0.9037397856251249,-1.3943506583491092,-0.0013348483978012336,1.5268135180739024,0.8208584291984906,0.0
-0.45589242024978927,-0.27719548028359253,-0.11631460360433414,1.0846387894455376,1.114388104276142,-1.2075061496802142,-0.4193461110057868,-0.3167074263237099,-1.3758494707225513,-0.4493323872240572,1.0
1.2415869089663583,2.3375646165815613,0.30249059544136037,1.1878379119599416,0.6145236925275105,-0.15998602741568138,1.4811374092900673,-1.265530208394145,-0.39829914161613755,1.2450734572949387,1.0
-0.2588781360789062,-0.2823759572744345,-0.529966175047538,-0.1787149219047183,-1.0307735291250004,0.8863007709667408,0.6927968362418154,1.136875095147113,0.4925960436384771,-0.26488626606095095,0.0
0.06374353911539732,0.626465331070989,0.671955011114163,0.07599726709595515,-0.7753447761522408,0.754253701841351,-1.12829009123684,-0.21476678858520293,0.6632817156178782,0.05920157135719189,0.0
-0.5850784461902104,0.38612063782912426,1.2744877986722958,-1.0023780544516745,-1.1010708482632785,0.8421970555198512,0.941103358738076,-0.9020225945017605,-0.8717602988726049,-0.5914692599966354,0.0
0.16975136507407207,-1.8253386381114636,0.1881539526691112,-0.8873458748025264,0.7766134640904802,-0.6763345598788544,1.0544084828388693,-1.1906452550368944,-0.5722287008735137,0.17428027598691553,1.0
-0.5279411855016428,-1.3997566716428411,-0.8440956103844229,-0.48983297889702876,0.959851761250553,-1.0858916764909363,0.5550135335897047,0.7199008101315473,-0.027426203208917813,-0.5222789923026413,1.0
1.2002507092687777,1.1632176994600276,-0.693526361248259,-1.9338743119314006,-0.4933434758010269,0.8728760806994957,-1.2741902210843261,0.944562362938953,1.3919124348039833,1.1972589887362857,1.0
1.2563545889528827,1.0119770622411834,0.9777424252124781,0.44744883933543905,0.16169437592893346,0.27291465372554824,0.660698281640464,-1.0253872272077371,1.1844284260551163,1.2571904343025853,1.0
-0.4765277561996704,0.5781780138743693,-1.3261683452856652,0.606236598405896,-1.1144728050629016,0.8916426850471407,-1.311806485764834,0.4570144570001269,-0.2736732805771348,-0.48300650289778324,0.0
0.5630580702478301,1.6132854205578069,-0.6177610868853652,0.6563250236945524,0.6798057288856211,-0.4515880165744342,0.6562375341165884,0.9928100125244391,0.40703231162096765,0.5669860831123926,1.0
-0.06866478234672119,-0.7775191734611532,-0.6579700436017655,1.397737350594652,-0.8792980498693144,0.8076178061511949,0.9629105022083109,0.9602585461158626,0.4674520782865456,-0.07380334509279365,0.0
-1.5760703346721137,1.3156649524471422,-0.8915439587985109,1.210982290511718,1.6037105955439703,-2.049450580245994,0.1272624426488832,-0.5110385580670873,0.8619067185391153,-1.5665491301629357,1.0
0.48363204726068953,0.18590740041116016,-0.1362953225541051,-1.4158536730348028,0.6792322424631941,-0.4779590112486273,-0.9101165499243338,0.07412329042065591,0.8694713986507627,0.48756367117711946,1.0
0.8522484973292161,1.4829937236973447,0.7400385500375727,0.5345610355530006,-0.623893121025555,0.8783198199139958,-1.2828198564706117,-0.9569225648702043,0.34592827032456247,0.848523481696673,0.0
0.11684896560877563,0.019845333488040174,-0.5387867262955873,0.7211154282161683,0.8629543074407631,-0.7758470969751032,-1.4175296207881058,1.1523918893908092,1.3695634838575728,0.12188767840539459,1.0
-0.2689932036580842,1.6094069510873494,-0.5329883394735715,-0.8202394885505823,-1.0311568882602526,0.8832356086442577,-0.12751351438963976,1.6241062211654007,-0.3417378714289082,-0.27500268940743394,0.0
1.2784290106777099,0.2651257346909146,0.5852330814755198,-0.08469948074394056,-0.643196392709767,1.04096829648657,-1.0110709470216002,-0.039841769594009355,-0.3899393153064008,1.274553675738962,0.0
0.00899915677667148,-0.054408366471099985,1.7290953135194431,-0.6312422131000873,1.1723707598631818,-1.1047713263490349,0.5220619310779888,-0.4098141264071115,0.6069101974880222,0.015857658647882314,1.0
1.5649680405005233,0.25089696924817756,0.04803448173336587,-2.9533791042875857,-0.5140655750817716,1.0160389320488064,-0.2998382443060189,-0.0962351672505051,-0.5106481318825045,1.5618230902951689,0.0
-0.0784445404029286,0.4139674360896835,1.2686022652800961,-0.6574781120399634,-0.9733079969714726,0.8931378165879696,-1.3220557855660153,-0.3602082872595222,1.2334755569130336,-0.0841322775162257,0.0
1.5914671069900923,-1.7668811844558037,-0.7485793582249979,0.7519645834542211,0.19968212139794564,0.35056882818719165,1.6559449208527552,-0.385827521253606,1.182498783298779,1.5924958180588993,1.0
1.2137635532366444,-0.1466910420353332,-0.04061140558685605,1.3811432589141024,-0.5456998165201614,0.9269284325847934,0.24313371869990555,-0.3059465218399698,0.22032601292244997,1.2104643217235826,1.0
-0.23265881153754828,0.3318005852599237,-1.267488035988325,0.3345251345036382,-1.1380569156487792,0.9965614079911227,0.6866826447740713,-0.5111427789792589,-0.25282131215138787,-0.23929693340215993,0.0
1.3937744402834955,-0.6225908414493053,-0.5627306847835573,-0.3469249724928616,-0.35355968701659257,0.8063627640506472,0.32853261280094875,1.2149303792293606,-2.0129960761594763,1.3915835910497723,0.0
-0.5252257790427818,-0.4646483556382406,1.2799215452206973,-0.3393130232381189,1.200231038507594,-1.312115698174885,0.6141352927538994,0.06979463862719912,-1.1065962951442765,-0.5181574161458327,1.0
1.221630234883751,0.48451075590873144,0.7179170993325175,-1.1652069862016632,0.30304954425688074,0.12757634514543525,-0.8287460165726842,0.2861034901460358,-0.37618597787660135,1.2232961648117913,1.0
0.3361024856799281,0.14645268060957245,-0.8536358130806314,-0.03974828075105784,0.7695448138067276,-0.6132882908931699,-1.3958605013656455,-0.23297943610857053,-0.31714739892183885,0.34057544889261643,1.0
0.4649699743420832,0.17930033374489954,-0.5778956159031318,-1.3489583678925952,0.9424724145831004,-0.7330288152366736,1.159654583166866,-1.6552163717926296,0.010814995449089702,0.4704433971778669,1.0
0.8545511693506074,-1.6900981257593295,0.8281196189136053,-0.35189380928681063,-0.678495908346685,0.93069644849009,-0.8406385579487257,-0.43326962562818266,-0.34991917377776155,0.8505064824937327,0.0
0.8812750791342432,-0.6842194964877524,-0.19939777263947975,0.13253426481469935,0.446178780611046,-0.12299903028351375,0.9644432909734241,-0.6373949461205357,0.3508280253305332,0.8838082799889095,1.0
-0.24944721780975643,0.10701621000429763,-1.7811169256161492,0.19149123725899092,0.9155925190156888,-0.9497037577985185,-0.27131442207464185,-0.062166135348808084,-0.9562208387799856,-0.24406840249684153,1.0
-0.762772679235413,0.3704535083492598,-0.9279039941153227,-1.1067200753091258,-1.190122614953481,0.86613533467501,0.0786166488927976,0.23669750781932108,-0.17250167957346976,-0.7696689304971672,0.0
1.2614411910939174,-0.9141295970139816,0.06308349580727875,1.4974661246891718,0.2810452476829266,0.16185873678308318,1.0317721233334987,0.3120843915438803,0.12298953933452708,1.262974886787564,0.0
-0.4593390687805273,-0.35128418522082144,0.17823199690490568,-1.1976470677305346,-1.1529168132741365,0.9337942420358414,1.0182364997050624,0.15562874947909147,0.11893381548082815,-0.46604425077556927,0.0
0.6126480261398652,0.8771429335238913,0.7166558145870631,-0.21713260031079568,0.6093242385199903,-0.3681840209277804,0.27856758144544613,-0.22182204737381017,0.5468129024608146,0.6161593173432485,1.0
-0.6712226841700991,-0.7710238597710795,0.648092735453081,-0.09379519501223739,-1.1292215526798306,0.8396084750743111,-0.27594489611925443,-0.17231232165039942,-0.029253355614050996,-0.6777706460935677,0.0
0.49215204980939437,-1.3032485746955937,1.315056434002037,-0.06262473477374225,-0.7314827960436742,0.8579697132407976,-1.0979687413338344,-0.37600272225364767,0.5851515044524415,0.48782913374035747,0.0
-1.208925078319441,-0.06376689603114771,-2.0637457363702603,-0.30063426501008944,-1.1732075313441457,0.6989762318168297,-0.16743824332708962,-0.277793714699933,0.25323188667447544,-1.21568323133434,0.0
-0.05865733797276378,0.27106410946636117,0.685818807955548,-0.2796938441370948,-0.7102141360524573,0.6512345131897594,1.929685801871325,-0.880132535666484,0.6411075142299093,-0.06280750456023414,0.0
0.13610337841920822,-0.1503453878241746,-1.0901546346384627,-2.0956636853272306,0.6248043943243051,-0.5442853852181319,-1.7257210627749855,1.0712737069823486,3.1488564921607787,0.13974703809498254,1.0
-0.4001289650080596,-1.8703597253899042,-2.050592136953129,-1.3970045180373971,0.8857393788767643,-0.9725516830718256,-0.23201199695495106,2.092785193900982,-1.5363050437295747,-0.3949115978624918,1.0
-1.7797513918851713,0.17230606570864213,0.5513860485970707,-0.21906899238476188,1.6230308289144908,-2.1367228321573033,-0.6572640380117538,0.020249724695783608,-2.430904207660838,-1.7700992840956544,1.0
1.49271347159103,-1.1085280791638068,-0.4382514029579001,1.0913217705251064,-0.43818010349184827,0.9198487634864593,0.7530850902670245,-1.3875603680428528,0.2750854784461597,1.490018848484696,0.0
1.2014820681832774,-0.2517662476753764,0.36404867655587486,-0.5419292219817474,0.5912868996607848,-0.1516178615357285,1.2366800684634172,-0.7828609981083947,-2.1506626034044247,1.2048361805609067,1.0
0.9672940735087536,-1.1159066266044257,1.75294967975492,0.2779397837550096,-0.5405723366020779,0.8385689560400854,-0.8492858759493853,-0.5628241971263839,-0.41648000224464055,0.9640464594450675,0.0
0.48545001350864053,0.6371904507244022,-0.40860368489748977,-0.21547526940853723,0.8877221106187275,-0.6743535292764649,-2.1040142815529586,-0.74028304330248,-0.05546293021678733,0.4906013077080681,1.0
0.7575744212945258,1.1121649548289372,0.35968494417656,-0.8998967593752003,-0.6793907017681905,0.8986821397956382,-0.9298877608260202,0.19626666042273064,1.0621264584823187,0.7535330049521204,0.0
-0.39832908674339457,1.4760456879727981,2.235712623707876,-1.3699141690800973,-1.0517413531805313,0.8588622207818842,-0.1563014216095273,0.2739278905172324,-1.2000008277123289,-0.4044476638491157,0.0
-0.6258954278361014,-0.7436781491001924,1.29011453319431,0.44682882659048206,0.8702706452939002,-1.0344339029637617,-0.9717380840487688,-1.6070830280500181,0.31109865418199545,-0.6207487631384928,1.0
-0.4008139615894648,-0.5605746614507024,-1.0149019487437176,0.7781323299632834,0.971325752178393,-1.0536578201007503,1.6777406039610192,0.22427334913998245,1.2904663164107413,-0.3950957867537389,1.0
1.8820635156177348,-0.6871412697289362,-0.23483703516897897,-0.7332085143285128,0.5063960166360817,0.15920883205809316,1.076419990634506,-0.14353682732628759,-1.008165582780405,1.8848612562484353,1.0
-0.1674943233233655,0.06947549304441257,-0.4548842872340013,-1.7696097493177034,0.7419243069912329,-0.757828512703623,-0.04264057971945911,1.3027544632376122,0.619202241137211,-0.16313879169403958,1.0
0.07703187947029726,0.5305793751415468,0.7024168934838334,0.31146640786048196,-0.8630649684368468,0.8416467182726423,1.4788001501772676,-0.5869155097761315,0.4640389832005214,0.07197551407223965,0.0
0.6199975992909845,-0.7721634139007192,1.3893631730693872,-0.8636280323208156,-0.8168112344781256,0.9819195056554129,0.6921403896150221,0.2622555666633644,1.2531592306161632,0.615164231494283,0.0
-0.7278525564490382,-0.3279452978244182,0.7157374828355094,-0.6884983045143261,-1.190578288731375,0.8783983379282542,-1.131590345323668,-0.12630842470413373,-0.4346802755056164,-0.7347545365793542,0.0
1.3825648644865234,1.4012212226415324,0.9336188801346829,0.6319032226789919,-0.6573246627488116,1.08960431507428,-1.533560743656549,1.546217870580922,-1.3769282318369187,1.3785977343743514,0.0
-0.16420667966514826,-0.3528325371553057,-2.192931589376044,-1.0313492072639678,0.9586922097984628,-0.9615472919682314,-1.3885051475715842,-0.26183380585894345,0.01792964690912616,-0.15858317364260066,1.0
-3.2372558550883883,0.5814830146068689,0.48405993400047964,-1.0978755795152597,-1.8095056644151684,0.6129556201536847,-1.3561826478582761,0.8171172018480762,0.6199403399636956,-3.2475589493066948,1.0
0.9162465613584824,0.12722637167427983,-0.4593480149607048,0.5136944471413327,0.5682623558516479,-0.22651092459124195,1.0931763630908633,1.9099482288457414,0.022381159524409045,0.9194909798411047,1.0
-0.8087816375033394,-0.2235646079618289,1.469575015034065,-0.898245974409433,-1.216965689633364,0.8759106569155097,1.7965759444289782,-1.6708423866222744,-0.9937524297589798,-0.8158309064556628,0.0
-0.9141124535961868,-0.5040252036014075,0.5580998987749962,1.0460473005042499,1.256759229611863,-1.4973027747445304,0.6395982956023731,-1.6822431272719,-0.3780672517082327,-0.9066792473471691,1.0
0.5625836546412135,-0.8242334330995701,0.3455040233305481,-1.2175550962306252,-0.7230369532101616,0.8738541090976453,-0.5274418155105337,0.8087510223042266,-0.9934097101850978,0.5583039758918951,0.0
0.35815132071210426,1.0726096405743935,-0.45587966428644777,-0.2931031086191981,-0.8125162718223147,0.8891363967804462,-0.8552487393959896,0.6650425011570776,0.611187762842999,0.353366048171717,0.0
-1.8298455964370999,-0.3371318794196309,0.3323033554884544,1.3180080327804353,-1.2815607880247386,0.5909694071287637,-1.8751426383080723,1.9644469451864213,-1.133521902454293,-1.8371832407528177,0.0
-0.24231904180809802,-0.32598394563904115,1.7661206884044687,-1.1956221576401664,-0.9169102368904092,0.7843176571154816,1.0346553135075904,-0.743927747101045,0.4259846105006198,-0.24766243434706503,0.0
-2.244709993260511,1.2825802253749443,-0.6044435391086452,-2.2997866514408156,-1.596911167726846,0.7483831023933525,-0.2844183189979242,1.3778122571410263,0.328078188259533,-2.253856297911413,0.0
-0.8229307980775853,0.9007824977780531,-0.29047052388519184,0.6610528560025113,-1.169951471971237,0.8266906824559558,0.0009589848972587675,-1.245913930044559,-0.4737241147968375,-0.8297037558606929,0.0
-0.03827789726032808,-0.06055295003618304,-0.5219814627148237,1.5530812517429993,1.0112665383545638,-0.9685568923400949,1.806069958220181,-1.2644774094810063,0.28856441855390663,-0.032357835180268704,1.0
-0.8799762830180574,0.22500116529947922,0.5937359343273548,0.3705456645703179,-1.2583773058767027,0.8909184052122201,-1.7720652467835611,-0.3702260039845133,2.7179270366803285,-0.8872615980710501,0.0
-0.22718042226499072,-0.3243379197799221,0.6708855065049931,-0.8733821590727683,-0.9982151296647637,0.8662755502268898,-1.4912011460191887,1.0174386041915096,0.2389557064160433,-0.23300084018177286,0.0
-0.8657178132252485,-1.0686946976840157,-1.1824373832249293,-0.8230629776599506,-1.3566483563301142,0.988610075928885,-1.0663407631914312,1.6313056595144615,1.1391935015604024,-0.8735793418274697,1.0
0.7562068599743481,-0.9188231546340566,1.6715050631052313,0.5478735701681112,0.9061820034669832,-0.6000531268219491,0.6205150047054404,0.21910585847468533,1.6323243982462203,0.7614424111826611,1.0
1.0511503391501462,0.7543718351924845,1.307086937596455,1.2832456546062496,0.5361481384613408,-0.1504537781790942,0.01607314519921046,-1.2318837644232856,0.5314544364325477,1.0541950318866677,1.0
-0.1683030621086209,-0.36050756874371787,2.128468800500149,-0.26938092053862567,1.029954965448732,-1.0302743846603615,-0.8530534029201651,-0.33425850381435895,0.6155927683907217,-0.16226225361656108,1.0
-0.5296652812773618,1.7890987818843314,1.379507687412378,0.2582736283125509,-0.9307473074032554,0.7000277726277792,-1.2982616222180852,-2.985049017762976,1.2423287946604864,-0.5350644286344832,0.0
1.7683515354353987,-0.5201977303571746,2.5881387662037234,-0.4512002876637102,0.2853460078368389,0.3295574981763976,-2.232480364851198,0.5817347640371912,-0.6438864982128032,1.7698659332223885,1.0
-0.038156608555038,0.6409547188604433,-0.2523002461405508,0.11482395929036485,0.9214881786544986,-0.8836805856874634,-2.1846189231849165,-1.9817155334966894,0.3660643178243201,-0.03276183114075125,1.0
-0.9893919877061917,-1.005867437714777,-0.6631170396150129,-1.1490781748057282,1.372764383414238,-1.632428642735601,1.157131385541635,1.0339979518678055,2.583435749071188,-0.9812734573399119,1.0
-0.15406492436358515,-0.6949746960482807,0.5765879602057636,1.7311709965067754,0.7782578055937329,-0.7876110574210621,-1.8903338394572862,-0.4432120751035609,-0.627716951528372,-0.14949799106878825,1.0
-0.5808765489126826,1.287106478763662,-1.235461800022415,-0.22196466959410757,-1.088261505060368,0.8315167692457942,-0.6105092545161277,-0.38552900561921405,0.5509954036563147,-0.5871927865303561,0.0
0.4620961422756923,0.344551392047921,0.24841563435512695,0.7335389399894955,-0.6921393493384215,0.8106082804810864,-0.32020273018460593,0.5647342843874857,-0.8517569072935588,0.458006052500805,0.0
-0.6827749778212251,1.602766450036735,0.7350374532391404,0.8261381416988196,1.3707993485084249,-1.5266769543793501,-0.23047267913347735,0.6787844936808101,1.358530044370787,-0.6746948376093046,1.0
1.441200029552923,0.4677755563457502,1.239982731107724,-1.5910863514708802,-0.5622652490641747,1.0196469051148584,-0.8691516124540932,1.6663490375835588,0.46751811275643695,1.4377839289409085,0.0
0.17691365797905506,-2.0519676843869483,0.8766772086801246,1.1133022570450044,-1.0047123676093,1.009339266490094,1.6676387682959313,-0.8082204228431835,-1.2268013696584135,0.17101978331214732,1.0
0.2045303791309571,0.5609010593448175,-0.5386989083786456,2.522868054265986,-0.8507117055337343,0.8731755189253645,0.477765514317875,-2.59704021064008,0.13613338397071476,0.19953510723802578,0.0
0.041673252222851724,0.11683949664229774,-1.105791040628643,0.6587577698492654,-0.8341255937457578,0.8023197282762975,2.39694734338717,1.474017133925896,-0.2302940850125514,0.03678930621106596,1.0
-0.18077197571212952,-0.5352219654217031,-0.03502549972757557,0.024756530851592528,1.0456593030983277,-1.0493390462333045,1.1776026785772722,0.31934595702286706,-0.6575448753468779,-0.17463819085181478,1.0
0.9651922705155018,-0.17117189135228858,-1.9909446083249884,0.20538998224850077,-0.577659302891241,0.872901752839254,-2.8114119258729486,0.783503098400632,1.3946269724072562,0.9617278528724854,0.0
0.5392897129950605,-0.12737933266237067,2.040974550355003,-0.26000567683517434,-0.690129907171395,0.8348659328916578,0.008416389394125024,-0.20350829953668934,1.3782117873375348,0.5352046094457552,0.0
-0.4022445963093544,-0.8964987897818735,-0.7893101626570589,0.09910564136300168,-1.1118798509597314,0.9143627827658622,0.8193468695040843,0.20524843136956158,1.3078454605058925,-0.40871468750803264,0.0
1.478756208189432,1.2810567894422877,0.6236358720015591,0.335758460798641,-0.3614976821280742,0.842659124426466,-0.8430914523181334,2.426401207262955,-0.1689046273275961,1.476511461751047,0.0
-1.3635904811774808,-1.0368331701245177,0.11373778278916935,-0.8691044973885951,1.1169524548129606,-1.5174959089590354,0.4746661249027378,2.470381163118173,-0.7809790704426589,-1.3569358311487625,1.0
1.4506299072158058,1.874164937441124,0.6469237272881605,-1.4721156049895645,0.4491536113383333,0.06711149504030366,-0.07770255408473009,0.1849126796935477,-0.18161750417010508,1.453130575473498,1.0
-1.2471939463241268,0.18676212052973526,0.09558671289313067,-0.2239860840833804,1.4860420285866849,-1.8268235159478088,1.1871365261090012,-1.334468830960596,-1.875778373336071,-1.2383900410028648,1.0
-0.6127526257388437,1.0431220010840945,0.7516349008606508,0.40652775646241823,-1.0980673826195941,0.8299817734104536,0.5880717430594801,-0.15642711948450835,0.8702740941004867,-0.6191234396264914,0.0
-0.4426417006369753,0.43062142953381755,0.6829444521983481,0.8654425692238794,1.0469682107314688,-1.1393084553722395,-0.8156002110017159,-1.0383039616877594,0.15731310105646074,-0.43647728923472184,1.0
-1.8187506396861919,0.8324520194184644,0.168857255354232,0.5702528391520333,1.6573498261363222,-2.1823668420555906,-0.6742059865764344,0.5878386301635852,0.32188284051459964,-1.8088943181705894,1.0
0.5242703620420993,0.15164667073782448,-0.20560819307902187,1.3470688340979133,0.3902574364726841,-0.19112502643141394,-1.3957515145354131,0.37876489407117886,-0.9350067997524201,0.5265076916669507,1.0
0.45783566464636966,-1.9839335804434386,-0.19866048295788857,2.372639314087628,-0.8670041324942316,0.9744014671320282,0.07056106132894605,0.17264564860788154,0.6783844052156965,0.45272285201751294,0.0
-1.5724096482323862,-0.8329585340865736,-1.0390911302778567,-0.9231655489646994,1.8353291283820579,-2.267075918692151,1.0163435741284617,-1.0547895251028347,0.7557898263264472,-1.5615336141814946,1.0
-0.4978865288438993,-0.9732568999976949,0.924828977329404,-0.5917447644238902,1.0512989429163841,-1.1621200305016661,-0.22260918407247138,1.3954072293425026,-0.08317069139408184,-0.49169193376802717,1.0
-0.2639547074529812,0.8975229811512782,-0.7587181961089515,0.07298780472372153,1.0170136303771984,-1.0504564271592836,0.8490291301185114,0.22659952696444324,0.47277262261040537,-0.25798122641520743,1.0
0.6503431947037486,1.955534826573072,-1.5515858414133847,0.00979296767476006,-0.7652022882601209,0.9434344965084377,-0.7957049066615243,-0.08940833534122092,-1.4214372682218375,0.6458091182501121,0.0
-0.010953505024327964,1.7189108874132724,1.0790871858629756,0.8139604381458179,1.0845778168958433,-1.0285730262073725,-0.5498435085368512,1.0037395797710584,-0.49123552570144874,-0.00460691089762901,1.0
0.27475881831429594,0.363505180875122,1.6571880037114712,2.19813471613953,0.966720980311918,-0.8203938742235602,0.9035136224068403,-0.7121438384573567,-0.862424673060979,0.2803907976163333,1.0
0.7757281245474147,-0.6065865936499795,-0.48116543453257554,-0.384270486828082,-0.7018567875998434,0.9260624989742277,-0.07930580271502137,0.3250981037669751,0.01971183098211248,0.7715536716820622,0.0
1.1665696568246064,1.1688200689614432,-0.04608300469977006,-1.3653573956691178,-0.5997033864529149,0.9619672997299431,0.3631594963668703,2.0410497232725464,0.9725512478549445,1.1629586012882345,0.0
-0.07312807522676176,0.7274197769301689,-0.1063709122075856,1.61370332395732,0.6110569340870635,-0.6021913436229179,-0.6455829423577824,-2.1738973575684106,0.5261494624274018,-0.06954649746944955,1.0
-0.0656676409166948,-0.955459958301804,0.9957488937880082,-0.18347254371380806,1.332154708639083,-1.2810579300519993,1.3916369221038891,-0.6346932520874302,-0.22141684584574353,-0.05786772828207426,1.0
-0.6535182875402092,1.1766844769820883,1.9179122428535242,0.4567385622419464,1.2265358742538186,-1.3804431461045716,1.017765633140479,1.5990106592389501,-0.7496204658300865,-0.6462847682192873,1.0
1.356801753979889,0.752497849716243,-2.0479645163898548,-0.09650014326778883,0.27249465174479814,0.20225074442322516,-0.020222330504871492,1.0861681221457484,0.3414145897714953,1.3582770579556007,1.0
-0.792475046764078,-0.3509003272276733,-0.42826288962922554,-0.3612266133553001,-1.1534534956328293,0.8214207765429702,0.549653397113565,1.1632402356879008,1.1560250600303454,-0.7991541496593555,0.0
0.09864524747665802,0.6356300254756533,-0.8823029486908407,-1.3392386452138711,0.974141931970077,-0.8870809792354366,0.14267764375645245,0.2917199855733778,1.3509001781572743,0.104336091976418,1.0
1.318718540930883,0.9702009516376342,0.8825051665797622,0.8647959437465343,0.5564470320719515,-0.07897157009758933,-1.6817899907744207,0.7896487329612409,1.2215598923226434,1.3218585299510843,0.0
-0.7040899241769697,-2.197706671141398,0.037037289825687485,0.10079845302461965,-1.1531847719363415,0.8511154767827013,-0.966518081145341,0.6179625974319669,0.7792617839131748,-0.710775207021894,0.0
0.258181239253201,-0.9592180963508328,0.23808739526194067,0.8159039047032032,-0.8081399272637768,0.8511269079701805,-0.2996254428211211,-0.2318471717278135,1.9590253531967454,0.25343034007405185,0.0
-0.8518793030920194,-0.04344538174616823,0.5068389382150549,-0.36885130694484586,-1.1121085808119957,0.7622236101821641,-1.5351242460978458,1.047661234291641,1.3304639025468028,-0.8583112954079585,0.0
1.1027627141641245,1.7349903900196926,-1.9370156833923389,0.004621136400530225,0.6246136224288557,-0.21655993595878822,0.4593554155369601,1.0139509742410453,0.8576076266979036,1.1063204726886948,1.0
-1.2297822947959487,-1.866742099917499,1.2139824983213834,0.41877640300529445,-1.242693713417239,0.7575692305161327,0.8902290601540914,-1.3662912666477511,0.03268341227601284,-1.2369451672654395,0.0
-1.0200227028880284,0.8363692519104728,0.911241254930787,0.5075015805993411,1.4166810790731421,-1.6843062928985781,-0.20130396361005945,-0.3022098890700944,0.5964402639091856,-1.011644538707753,1.0
1.0037660794979097,-1.2625811328590757,-1.1449802162260545,-0.9116150469314487,0.47128252829313644,-0.10521543234665401,-0.7144069326892044,2.716181330694764,0.7303963536208055,1.0064354134278324,1.0
-0.8132139181181124,1.9176267245706364,-0.5948914649914128,1.850129145326995,1.1731032012075837,-1.384064101543198,0.8940673101236504,-0.8285314383980251,0.2456032045209552,-0.8062790151795448,1.0
-0.5787766610587914,-1.8020097974844504,0.8887202694192969,0.6756290185147814,-1.0513099179255412,0.7973112487631657,-1.1766101701608767,0.5612087735085984,0.07940891028261292,-0.5848768870037071,0.0
-1.0033064795763453,0.1966145647631734,-0.38650598237454714,1.162192017187464,-1.195505518612286,0.7897188052571805,1.0007500356796903,-1.125084467121914,-0.35647717295457626,-1.0102131280146642,0.0
0.5044877424763716,-1.1521026143442104,1.2147493079502747,0.682139481572703,0.6719912451893242,-0.46404990552390585,-1.5069826247513152,0.47934539585200103,-1.5400490294144182,0.5083751716248589,1.0
-0.16149635276917884,-1.9940746521585777,-1.139562347874925,-0.7704608547584617,1.1024733094298755,-1.0964935037077972,-0.35389442079176703,-0.8617399198258054,1.3441939986603357,-0.15503185193040409,1.0
-1.5721984803443563,0.6917461202234599,0.14792032388620635,-1.301514371087345,-1.3419235240909853,0.7353103719917407,-0.4642794224272445,-0.9927350567805342,0.5715829876234333,-1.5799118921905966,1.0
0.6744133554448803,0.6489839412744994,0.3550025165468326,-1.174182818805547,-0.7600662449603769,0.9467372324687632,1.4233005871292517,1.0467525665319342,1.333646976660608,0.6699072177085234,0.0
2.0640127877128585,-0.026258404876857624,-0.4528444469238776,-1.2108895243547833,-0.3250235431481914,1.0065029841831603,-0.8188341696486159,-0.6920644085271678,-1.7245353977027145,2.061930111251698,0.0
-0.13025492114623005,1.217048418119455,0.2420262630510441,0.6381234614758586,0.8548110585208386,-0.8518814882667669,-0.34803185422181154,0.30256810395163064,-0.03959159383068714,-0.1252421794598663,1.0
0.47815432384841544,0.08006622480404713,-0.7562228060116187,-0.3153177331988671,-0.8209625959583088,0.937779777669476,1.0762933535304966,-1.3434024540841347,0.09807436630794536,0.47330910829169276,0.0
1.0360458622642172,0.07663071645477863,0.39008046227549875,0.8261429392276345,0.5857371476457369,-0.20243047913331375,0.12510369181911365,0.9035104017623585,-0.9254722685618365,1.0393820145158947,1.0
-0.5127730939907084,0.09770437626056137,-0.43164418060197296,0.004801724446161237,-0.9127728190179827,0.6887667399161224,-0.21550433436762467,-0.1065398141141556,-1.0912408651814014,-0.5180685580527283,0.0
0.8841281698009595,0.5311166723735617,-0.4787751472362119,0.023831192939092097,-0.5017625963609046,0.7737159249188023,-1.3614741767805119,0.3008145852332311,-0.5564399000505531,0.8811149176678144,0.0
0.9536255430548861,3.0239373658232096,0.21237835273230501,-0.41768942979398693,-0.5890595365492395,0.8797549975977734,-0.03442090679155585,0.12775755431421149,1.3652908544607094,0.9500954395863059,0.0
-0.06459970314680506,2.2614979859762956,1.0717491960287668,0.46523345128290605,1.2307091412119724,-1.184836041340754,0.09843461669531628,-0.23978657183867735,-1.8042668257562087,-0.05739342055096924,1.0
1.6827776809392843,-0.07754042523424542,-1.5475875668371213,0.32614136175842356,0.40821348648591854,0.1844589891007468,-1.0437302964145534,0.9607664066571646,-0.5315708638466337,1.6850184557494146,1.0
-0.7455798119656174,-0.2313970455137542,-0.5852465112430776,-1.6345941522697902,1.1497780873384251,-1.3391059528951579,-0.9993547015082697,0.23275028427467168,0.23371780759836766,-0.7387873114298255,1.0
