feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.6511703490205211,1.9204222093734709,0.2964689840944291,-1.2151111126280305,-0.2311511304942239,-1.211680219899585,-0.8640163999602601,0.9037698325476747,0.33561592700057163,-2.0517324512536814,0.061418510153573594,-0.8993874368504452,0.09966925894743657,0.8550804530537779,0.13516366092864074,-1.2072186261377982,0.24127106361205,-0.292913697435848,0.3408366542419368,-0.6352227306249459,0.0
-0.10562925569682147,-1.7964297905651005,0.7752167679100158,1.0903481195105398,1.7070846263943449,1.0909767743327714,0.46365427404651355,-0.9107146826717915,-0.4498849522463557,-0.3987870678706255,-0.28793718797392864,0.4655331470098952,-2.598162177197631,-0.15761708326501533,0.6805293083854638,-0.15988836478126983,0.9770238422437165,1.652015383653363,0.1428482748856458,-0.16840676315606387,0.0
0.9115276358508652,-1.1438446903540298,-0.6552070213684157,-0.13174351067554899,-0.2832225910984443,-0.1338187899463053,1.1511793631121874,-0.017510970922457497,-0.8288672016740928,-0.6568193552289175,-0.23239201973250107,1.8427096701462622,-0.29021647429895037,1.3178694365326247,0.5156499020710555,0.6897474773471312,-1.1524296625114854,-0.495750790024295,-0.012081628996106883,1.4458297515217757,1.0
1.3785171539640722,0.1873082273444207,-0.1840675756501489,0.15155148139461844,0.5047817728734305,0.15059986499844774,0.5264979925175617,-1.3146248613203044,-0.4197357824775188,1.300256068195433,-0.4187132491245585,-0.1963441083931573,0.01403040184495328,0.11613089759438228,3.3672088263139672,0.32618100068112177,-0.12389582368368957,1.4946637926024615,-0.5012758155588232,1.3568974442799597,1.0
1.9842632738841381,-0.5539324117704262,-0.6679056461374325,0.03180921467053337,-0.48192094535352115,0.029369004929664547,-0.06991169438965293,-0.10129556898262108,-0.6447855483486831,-0.48078803125731995,1.979316883986007,1.0749819031863483,1.6713567243697143,-1.34511657452258,0.7526275154781276,0.8197565782908303,0.040014574507432614,1.203515066141953,1.00781790596417,-0.10306558207263429,0.0
0.3958186101129841,-0.7633108263209673,0.773502465303676,1.5534153625277656,-1.6432181549304852,1.5531326954205462,0.04348048875025432,0.40670825038033526,-1.4365840062295927,0.8262712571616375,0.04759478110400511,0.8002605768236039,-0.07244736667604947,-0.5535926146022221,-0.8640632639116091,0.16732799923716393,0.12806644574590548,-1.3154268063337329,0.043123136922299174,1.5079072255489647,1.0
0.09196462643560468,-1.3902020170510934,-0.6271174299760689,-0.2593530304787118,0.6881861590426499,-0.2610788437926388,-1.8210750334902184,0.21802904693515782,-0.8311374240325051,2.639641647780295,-0.062363571679253466,-0.59176370899184,-0.3390589446371711,-0.468301458385999,-1.5529573163023158,0.5666025478804362,-0.21540480810870719,-1.962763903784062,0.2249181372940492,-1.5736628802040924,1.0
-0.8772440393602864,-1.2714143498540884,0.490820049992001,1.3562820955302948,0.09880761876397716,1.3553783210830528,-0.17838649097963655,0.37174288160779634,1.5329270340967323,0.17736782044552563,-0.17405580076080757,-0.8734314216463116,0.5923179083126064,0.07712884572823613,-0.09262970822895777,0.36639703219562275,-1.1606844875335856,-1.8758836535793884,2.596587620759508,0.06716662722583862,0.0
0.16197562117976982,-0.8129125271554429,0.05341653798991176,0.4463295696718693,0.04022452687016418,0.44564725630246044,1.1363160197012547,-1.3614215669468215,-1.1371588859796287,-0.07125464541729512,-0.13272862873169028,-0.2542126373906052,0.8566897253774173,0.5192666524352918,1.863772020903752,0.24964171569008,-1.618009827843505,-0.39373165415692896,0.07629074681160954,-0.22779148385991232,1.0
-0.8976975650735575,-0.038701634003160984,-0.633723205189788,-0.18767445187687307,0.28869059405512937,-0.18956390407946616,-0.5413479534296908,0.33914709827104933,-0.8574485330807223,-2.385424923578275,-0.16920027980870264,0.20525896891790388,0.17848291777874692,1.4315058831159513,0.7388036561196346,0.6248225448378637,0.6102958216592488,-1.1426279401073038,0.7573212324417552,-0.25862168144231157,1.0
-1.4038791167653473,-0.2632078417174528,0.5321020105933255,0.5341305834157994,0.46275921041886064,0.5349809577088442,2.381131342187733,1.1153649183157126,0.5215172131709658,0.6014847672336622,0.9261962544663114,-0.6852656401590845,-1.267758619625409,0.8554297339739041,0.5225386785842685,-0.26021153014916715,0.028177778197621076,-0.7837246751772213,0.8302540058518065,0.026908296290091498,0.0
0.2754602762066288,-0.33092230138144674,1.4288574328087102,1.5788436383173068,0.08630192961149437,1.5808446055676388,-0.27177258102997626,-0.3546307954707403,-0.06812042559025973,-0.9890495098004698,-0.6768547139356847,-0.28288836100810677,-0.37018791591882383,-0.16974633613880283,-0.2989962190611921,-0.5972515478852165,-0.006746435899055345,-0.34100209758859196,0.8498240978883631,2.0562027064565522,1.0
-0.2216647833397501,0.7924279756963424,0.47637204854854664,-0.3178818341647726,-1.5430960244837058,-0.3155643417969618,-0.2109719129940076,0.5482240380399096,-0.7300364293860498,-0.6520172773687278,0.6454756372582655,1.4833355384222997,1.0699408479213253,0.22674419955607303,0.1242862875832992,-0.7919650669825522,-1.471477195404905,1.3361446272122812,0.4272786356642645,-0.32703213474493464,0.0
0.9888849209373156,0.463111657381409,-0.21997079768079772,0.3329019042000371,-0.006111035506340468,0.331467947606962,0.8585936377183758,0.3643507556190255,-0.2666634272406627,0.7725118730323615,-0.09158127179944958,1.0973027583641117,-0.24563682693730793,0.9071954965060357,-0.8266881612859194,0.496392015131174,-0.6227998653382951,0.06847669010585751,-0.3497105848581442,1.5539710785101049,1.0
0.1926490160928617,0.8137548355910852,0.10442492358934456,0.47591536447385885,-0.7896169224724198,0.47535682741210306,-0.5574393557451882,1.4032026822534214,-0.8131199962999612,1.5283251845514432,0.3653743866292365,0.3028840514942221,0.5392908087495843,0.08469741754087504,0.7089491331411226,0.20951763324923675,1.908143591413199,0.38698884918109794,-0.8028149046932291,-1.1218423800846442,1.0
-0.5260008810265082,0.43051680761255456,0.0931684690705894,0.6190330079315951,1.0238232634686677,0.6181546222741943,0.09789369716920734,1.5646355437549548,0.5413682787609715,-2.5477987208741495,-0.1306018585890756,0.35856301720644645,1.2090192986439965,-1.4511461042906073,0.10483841177288103,0.32345522816074096,-1.128098722102384,-1.0223633760091655,-0.6147305904907204,-0.11561956081871712,1.0
-0.6946936099037433,-0.5567308198888173,0.8297210172970986,2.059420692793979,0.620136385115982,2.058349032641367,0.8855377101555788,0.21874531076588682,-0.39059670217336817,0.28170610447170796,-1.1343346790014535,1.1006525425491422,0.39489306860264867,0.99821366634445,0.15509667821933065,0.4555291711774121,-0.5387765008311647,-1.2130913149298757,-1.9382347885610354,-0.6713136965213142,0.0
1.2040028423411429,-2.0606202241072458,0.8782786023067074,1.1358469528778006,0.43860364343128616,1.1367536091148411,-0.36228387304342785,1.202022680034544,-0.8916969428408111,0.6326582881925588,0.1953787144104646,-0.5089480013417176,-0.2253332995968427,0.6026028677536973,0.08695408802690546,-0.250985364348795,-0.38432519530898923,0.3957181537194194,0.22466232838319522,0.21655815533511355,0.0
0.36439467761279815,-1.902992199261117,-1.249103352357708,-0.49452596797896337,-0.4572488093071239,-0.49800659225743793,0.7870317813777186,-1.0418523717973804,-1.4607929494081902,-0.24315137872152368,0.15006890499607833,-1.0190781801616398,2.8893457622241927,0.26668658716452787,-1.3557541967544744,1.144057993319712,0.3749463278255927,1.8740938511850536,-0.25067531837919443,0.25370830869771516,1.0
0.5032884929360714,-0.05045318850326181,0.5737116240930215,-0.4046382502848396,-1.7248776338731682,-0.40180459349197023,1.3566668957324906,-1.545744787696405,0.044432265180812044,0.19613221233573036,0.5585561993082905,1.940327903955961,1.175070848634539,-1.3341870994215093,0.34934645727504954,-0.9691009264398565,-2.404343010954797,-0.6132269246005377,0.9383001872129537,0.41558534470137604,0.0
0.5736454756298652,0.08022671422818745,0.8471384304503631,0.33221485337678497,0.31120775019287056,0.33458160244325,1.3667799958024538,0.41922710754105363,1.3044635335964752,1.3044013605283074,-0.30704185093381414,0.12008608776724049,0.0624252074874164,-1.2701100756538768,-0.28375876823789914,-0.7781238631174885,0.3861643070806095,-0.6320021872453732,0.9260290004397806,-1.880708845070293,0.0
-0.12895573521593723,-1.0476775071198718,0.546169062490863,0.5941209794446914,-0.045794201003341514,0.5949041673274378,-0.578601320206766,-1.9126718338400635,1.1947954023420702,-1.2695919748702638,-0.23002423601203079,0.24235823065167333,-1.6899273032569164,0.5775172870912008,1.2993119635276766,-0.2348805867445663,0.09287698983725547,1.2767326083567971,0.5472334565477194,1.0674171231977756,0.0
-0.6140772208029053,2.2698027583690394,-0.6605471420721479,-0.08257402109541497,0.026328278633217007,-0.08476443151765718,1.26517321488177,1.0452456468483207,-2.256743898789091,0.4076686401235606,0.47364437676476934,-0.750221693222686,1.2765390700421502,0.0608817305840058,1.38383574199795,0.7306503274291087,0.5104530239748026,-0.20544570952786456,1.6468185389502852,-0.7805068658853251,1.0
-0.5991486293033089,-2.777167272223562,-1.0366828308672469,-0.6212796928661414,-0.7349640787830081,-0.6237562276329857,-0.7740983589764402,0.0113593698712705,0.19837955768144244,-0.5565512862581455,-0.03226944351633847,-1.484851314736556,-0.7100726654176758,-0.3370735815015725,1.2230652979051755,0.8014392885059635,-0.7130445531651656,1.625646122111716,0.798482765713615,0.767783658040916,1.0
1.2228432543497247,0.8521189477778075,0.9862116233786155,0.9876644547003881,0.8358935034818403,0.989245070153166,-0.9766592336887794,-0.6647981908803955,0.2551812269457845,-0.9809896988973016,0.7592774021653842,0.6110960785073039,-0.6558586333583009,0.5703716598614001,1.4090387443820274,-0.48390275646214465,-1.0366259496705033,0.49952500719469856,-0.38848714370165943,1.0319714620319955,1.0
-0.06491228612204805,-0.8156564957598468,0.633145579065028,-0.08462401715826876,-2.5399699247798617,-0.08220432401383489,-0.4301661070954237,-0.8246826277712267,0.7213441372752496,1.0842364155458815,0.6992101779887042,-0.30840723196687425,0.7328062741880895,-0.8492074797632196,0.6114484811100908,-0.815343142648114,1.300106661176098,0.24651717724967565,-0.7365063648779437,-2.120581335608539,0.0
0.1925956558092693,0.8456609159926957,0.6791488460175212,0.7511792613327818,0.19514003323886964,0.7521288913625207,1.2353098045094393,1.0070824319305212,0.43175094855583934,1.3383680874505963,-0.5448590085551975,-2.3566523372629122,-0.12080321755934925,0.2658903239800653,0.2881677757005231,-0.283358988961986,0.7920075327823081,0.06779213468843015,-0.10112686715971317,-0.14842550367012358,0.0
1.0796782699545933,0.2771676835322804,0.3454176612134034,-0.9563776919766968,0.26437484881373485,-0.9532783013015065,-0.9328622812133603,0.38600062707290556,-1.1110274780704896,-0.49549957544249623,-0.89793805168633,-0.10134529596789284,1.0530408380505036,-0.5684118053295663,0.7111113141852476,-1.0839742461914192,0.6016423647513953,-0.49333097775761453,-0.02933081839533704,-0.9410472148789675,0.0
-0.48323825703726975,0.20306242013233727,-1.2348660834944305,-0.19704273602504285,0.6142073451593757,-0.20105419906878869,-1.2442757941564522,0.3104805913394668,-1.9267010455833644,-0.2943294200428385,-1.1508993746376588,0.2694518679420937,0.15537671849394136,-0.15031368582919022,-0.5690437675259284,1.3359551420147369,-0.9193188180623816,1.9836855603417847,-0.7734420041764649,1.0339421905610446,1.0
-0.8422308455068789,0.3356481360729073,-1.640486434866541,-0.913073666597372,-1.5638124461894252,-0.9171295909772867,-0.8908716066669626,-0.10677728410076882,-0.5255353099067203,2.24553370105312,-1.0706345228852483,0.7569336076397033,0.9015534967293001,0.6375861898412303,-0.45067083293985427,1.3174269054844674,1.4266077948158977,-0.7430857445823056,-1.394216087413742,0.28331288798556753,1.0
1.710122403345213,1.2919108686064198,0.5436251924286044,0.5091527911290227,-0.9675534427962759,0.5100930202161734,0.7006759141666757,1.3099786899156416,-0.26691752395750074,0.39891648683945485,-0.40776407822273597,-0.803646763367923,0.1977737919131393,0.9933189977463897,-0.46056363982487064,-0.29150879534179547,-1.7664282005941037,0.6031381051187075,-1.0726162065288072,-1.480541340544279,0.0
-0.49117486090197443,-0.24025156851841256,0.07974910380445875,0.3604502136942964,0.8857223476073947,0.36002953509833907,-0.9438579966267473,-0.025695295728667814,0.13235714501532805,-1.3018548776241168,0.06678677490181419,1.0527467280155607,0.8423843842482371,-1.8149985626272858,-0.6336565446643728,0.1578977837535059,1.9048669751891223,2.0222145847053166,0.2412760650727434,-0.6665100118958521,1.0
-0.6505435983496867,1.5055719670924204,-2.91904408463155,-1.75674750199976,0.7484501916809003,-1.7637063953447218,1.2702597778067748,1.0197701694864638,0.2902852988486755,1.0430698724348686,-0.5746716363465341,-0.38447042671550147,-1.4497213983604615,-0.31763581483990316,0.677153690061512,2.2514761942203867,-0.18428155145222624,-0.354043429019807,0.6864413656405006,-1.3393193143070619,1.0
-0.5458240573063171,0.5127491281383054,0.4404770483432878,-0.09841193412362466,-0.7373416793842342,-0.09665126982203799,0.812431799834667,0.5536291076514767,-0.6023179869159533,0.06583556442779065,-0.3663402894558342,-0.6084491452976224,0.183657251129435,-0.5863385153674002,0.32050654199448714,-0.594996057180445,0.10818638607197413,0.2972429721529022,0.23072233560743213,-1.470316075971778,0.0
-1.8132204020945295,-0.07234505892264449,0.900850773583223,1.2172964367238437,0.23419541710634295,1.2181242394981113,-0.8012102148236983,-0.835468134136778,-0.2297171456782873,0.7740218389070926,2.480892336462744,-0.7604168652076161,0.14685249664977124,-0.4151269464947164,-0.5538400456546821,-0.22074002781907678,0.1950713127113653,-0.5227927359191388,-1.1431469879657477,1.1890536806805316,1.0
0.031013407960956342,0.3285073448355451,-1.1032670190739833,-0.12221536714556443,-1.3856105397934244,-0.12590455643704104,1.0624147139138265,-0.80319137488938,1.2959241044159597,1.3006209436990557,-2.9574564590436503,-0.7530992318347559,-2.5971415973467566,-0.3860197018714534,0.5992153056297219,1.2313819698098079,-0.8598187375926016,-0.001160479735239951,-1.2265966218423363,-0.5115503405941988,1.0
0.8490802015955812,0.9264935368938927,0.6096907692526652,0.8148495040760366,-0.051035302162505056,0.815427369243147,0.2576890728010707,-0.20724091641533357,2.479401448130441,1.2217976812417743,0.7159116186323804,-0.12580993203226537,1.1891896149236596,0.2059769832107004,-0.7960350143391223,-0.15572245852099326,0.9794897136589755,1.1896057769337305,0.7353495160213127,-1.1596260863301013,1.0
-0.36573553775107437,-2.3137958800387826,0.6929340252954049,1.1964565627581543,1.0312646235920395,1.1965848319368337,-0.8210258198348108,0.13485492257997772,-0.294072502191764,-0.8390454184626303,-1.5002567796092132,0.020679484973110417,1.952343413531032,1.1022562145309858,1.3712420181291836,0.01286012964391628,0.5507690430230705,-0.7816370797793866,-1.5174169344914887,0.35795368606026073,0.0
1.130700915568416,-1.5674716098276973,1.0454768721934076,1.0812634388432119,1.2324305384617615,1.08287209356934,-1.5438541761762787,-1.9595099803604912,2.7687175129179282,2.0589650991304507,0.7732776109279451,-1.9958496761332551,-1.0658848544316182,-1.3150027383480158,-0.3986218254381449,-0.4889342087684812,-1.1993981480014289,0.8560844472650907,-0.7187619044797435,-0.25124806560451074,0.0
-0.993057414102065,2.3583888880448405,-0.9554837629132356,0.09810783839026702,0.7437183334978424,0.09451412565775988,-0.26802287226515265,0.8649157388497604,1.2784741200930139,-0.06170669546272432,-0.7812143933246173,0.7778859677867529,0.1270004288966055,-1.1149257867168172,1.5264584566285866,1.2096546905085155,-1.2701868879625793,-0.812658851422984,-0.5616062650603324,1.0006910864801497,1.0
-0.613689996478747,1.140389580012789,0.8893894757288766,1.2876289611959653,-0.4429200144887613,1.2882784686649562,-1.843319307686989,-0.3016013651826326,-1.3013476389141787,1.1596407994800582,-0.480125111516194,-0.22410334269266086,-1.834494743922342,-2.16428761513286,0.2689666349780672,-0.1576681793796866,0.556862897927145,-0.5702418482003113,-0.9914050418022413,-0.6545809871602665,0.0
-0.306996148161449,0.39360284849616933,0.7179493654500362,0.19786309226594104,1.6287465105397356,0.20003250834048114,0.5464491571567166,0.07918467307267921,1.9932466566441,0.3339419649293341,0.3808704095694964,1.6264487762841056,-0.5532711338500906,-0.3204332562250869,1.245239369274857,-0.7182265351092167,0.5081206931955983,-2.481196157915119,-0.8868702897072016,0.857715186191266,0.0
1.643633047994762,-0.2727238181207074,0.7043532239986067,1.2801438106672733,0.5765307005006275,1.2801491426075764,-0.04486438279572447,0.028739088835252887,1.2345066091413324,0.296843701926984,1.3032133562623784,0.49277450581257404,0.7908709571805104,0.900708674734387,0.37935351362107583,0.057992498992024126,0.29344926813812644,-0.5241791056155032,-0.9420901237577921,1.496079426614263,1.0
1.6062401275093223,-0.7034570055991148,1.1770573648928255,1.2148991913536977,0.7875211527247825,1.2167150932471384,0.22266772752484332,-0.13404988738471568,0.6905466977150744,0.9993237072486792,-0.4249347375814262,1.1488631275143115,0.31607698715328786,1.0003022620410986,-0.06820858750260966,-0.5521894757149141,1.6006077272597579,-1.353116267705422,0.3104180664277248,1.1188816730861233,1.0
0.5834440865812618,0.149773272608068,-2.081097757745219,-1.083824142072854,0.4540220903413956,-1.089115041759098,0.2869589742366121,-1.1818287733057389,0.134658942648185,0.7117115738426085,1.1565834829219088,1.1934913197229435,0.7347491031639417,1.499794758391531,0.672928686314723,1.7235752093386065,-0.7120469898197799,0.23106121270898114,1.3115917300835873,0.18445093028117765,1.0
0.4778710959048323,-0.4299389664455567,-0.1220730269042506,0.4014467244569488,0.5731561289155904,0.4002273320027607,-1.2062639850953256,-0.8264889981892841,1.1668172800626915,1.9245059213728453,-0.0003798565395777753,0.09327385414473356,-0.5498603627952918,-2.444168429960649,-0.274379054224906,0.4276435299978998,-1.9490970380433819,0.17431991416091056,0.5014482793061188,0.7254632990188447,1.0
0.260316618540856,-0.22506923317984026,0.7216058491022465,0.30420606022949825,-3.0444978724734186,0.3061806123914657,-0.42692737419358123,-0.23195144399307627,-1.6036325453361011,-2.1626350096743003,-0.2675213478947144,0.8052834867843301,-1.0057367535280446,2.6969654473154003,-1.0539003812664036,-0.647917141439735,0.22839343611330157,-0.13013079401798322,0.3528250426939902,-0.6741516834100738,0.0
1.8311830627597794,-1.1495043607395026,-1.2567738708813392,-0.48986976400018833,-0.1496279189292173,-0.4933868006788413,-0.12000118530604152,-0.4437297010600185,1.141756766821247,-0.8310270287650592,0.34899005532160643,0.22251700568669697,0.9579267191846077,-1.436425921562808,-0.9248037965536037,1.1564855344729843,2.3439430914571737,1.1351305595620698,-0.0394800603712104,0.32421427627168603,1.0
0.5188528562986411,-0.05705565377839352,0.5682403350452933,0.0068822102247935,0.021091431948849777,0.008891933876464551,-1.7192010219857274,0.15386150302137483,-1.2074653949275438,-0.4822718731818567,0.20490539399759447,1.6150529797743598,-1.6501146557447137,0.37064336715172963,0.19197634399713362,-0.673595631097924,1.5670452118419413,2.620145420312103,-1.4705778186760592,0.23616537377852106,1.0
0.45421684308334886,-0.5825618403261285,-1.1871753157812963,-0.16473925623762545,0.16351830554311086,-0.16864406771939366,0.16045889784221987,-0.522273230494828,0.5262484666922517,-0.28700937656816533,-0.3316712781415455,1.9002347405390605,-1.5412495381607734,-1.3189752211761148,-0.15813263358113583,1.3017003808227197,-0.05327106561461827,1.3452175207426984,0.8227234932630816,-0.8787201782605294,1.0
-0.8774265027221799,-0.09009845136398484,0.6891344179618364,0.746709643901597,0.4659626682637287,0.7477035641608616,-1.1907830206904368,-1.153291803027651,-0.9829039648455385,-0.6831035951124252,0.7983180237034506,-0.539117285782751,-1.0780813686465567,-0.8814212939409427,-0.4240531179633087,-0.2984194752025846,-1.09479390312623,2.0369494504254955,1.125464873295495,-1.3841081039104521,0.0
0.5973453906338657,-0.9108344515460899,-1.257465833154019,-0.4458875098390855,-0.6194925336286727,-0.44949298807927995,0.7498006853344251,-0.6133267878253867,1.6061033536870994,0.7114167617935062,-0.6187278187807268,0.9814993779502605,0.5323196045275744,0.14377401561904296,-1.096907643838842,1.1881963776455764,-1.2533574742885962,0.8224653038933443,-1.392625914128127,-0.8508554508134947,1.0
-1.116719900216212,-0.5241734434779273,0.7216043800272737,-0.9811777981438761,1.130930141781688,-0.9766905427729374,-0.38462604643705334,-0.2653836917222151,1.1090609200394503,-1.50542495736034,0.9964906411175165,-2.6297705211476536,-1.1046981893712005,-0.6510907086219475,0.4406173756356223,-1.550522539927374,-0.06940826888753404,-0.5561799082256088,1.3974011805492565,-0.16387670118991363,0.0
1.370404919564296,-0.86417889124206,0.8189028469212881,1.313368890409654,-0.7563654904082261,1.3137171182928036,-0.29399266846279404,0.6260166022059923,-1.351665245525375,0.3410209253042126,0.2585781507134892,-1.6602625478803605,2.199372842904678,-1.1468796430387866,1.9783339634869237,-0.05543862852446218,0.09722850282139821,1.1108870667263873,-0.40885895214868645,-0.4180091044408085,0.0
-0.33781177059295486,-0.666804277533959,1.0999964981489119,1.1528375578053949,-1.5985155957876809,1.1545004102627396,1.0026254101633614,-1.7652989443802458,0.8581541755456683,-1.2566510300436844,-0.6382349078257692,-0.4943813972105099,-0.7696398597149231,-0.8129943530317737,1.4562300100311856,-0.5037658519116515,0.33490821304917817,1.2189010427315696,0.0448493935912021,0.8183638517078808,1.0
0.4488000305638962,-0.07813798985299353,0.3089828052498933,-1.0539282051833347,0.24880354008150035,-1.050767843303165,1.0959637168564358,-0.4500744004340232,1.531998656022809,-0.2621728459793796,-0.46224168214335093,-0.09329972756783703,0.36950255989319475,-0.35776135462798575,0.31878435978435066,-1.1089750469298052,-0.36867690848713824,1.8894951632185828,0.17628465343361133,1.6546457209031642,0.0
-0.5774043744226381,1.1037879749138826,0.6049216648763779,0.3024103289632386,-1.1399009358179386,0.3039729461662527,1.0228123775301288,0.24934708459570226,-1.5957957731077719,2.078130289043577,-0.9268993488237511,0.5808465758209543,-1.0517680582451048,-0.2664119823800832,-0.04788974293432844,-0.5098675898863197,1.3834324922050865,1.0581376296801512,1.9568530049338404,-0.7531686958208798,0.0
-1.3206316294257174,0.23722786106784077,0.78855881485795,0.5949611480262237,-0.7228812886676889,0.5966057041047329,-0.7823238397910052,-0.6040201417226809,1.4766178771202487,0.7417596296523126,0.5972386604612216,0.6653595096192388,-0.2504137404053835,0.24652439002201268,-0.09785635855319123,-0.5236824004888487,0.6004032989136002,-0.34374147062689037,-1.3456084283915681,-1.4462003964152044,0.0
-0.05185517783334084,1.0429420780376524,0.6032736480835463,-0.8156347197676994,1.31555294081087,-0.8118923808877556,-0.8393564537201426,-0.8461708654555248,-0.5443413080596263,-0.20997756025996325,0.9775805716037014,-0.09954431980933634,1.5690392817674679,1.420409601215607,-2.7714857046786014,-1.2930004639495711,0.7029119397153678,0.9650402744715858,-1.8003432618614859,0.07277319201185212,0.0
1.383275018723565,0.7043405111125107,0.49003919046751065,0.4570046067899329,-1.0172752878969236,0.45785598782164316,1.1331883067332862,-0.8345383148260161,-1.3943231654666355,2.371935141011075,-0.35053571158482877,-1.0449660309139437,1.0530275194488532,-0.5127884636124421,0.8554276523110732,-0.2641507645411792,-0.7866430171886989,-0.32682731535714954,0.8832003814302369,0.3731720412721139,0.0
-0.4109934797750102,-1.507776781827167,0.44276623344970667,1.0937245770133872,1.3607721001546855,1.0931629661692792,0.08836749949670734,1.724300028100183,-0.6816944683136165,-0.6148228309080648,0.0135460126746407,-2.1466982194759123,-1.8210720791525012,1.142612101935828,-0.5968064051706492,0.2393989553022545,0.3892711284504619,-0.3041938855151764,-1.8491293988190445,0.3708310481529695,1.0
0.7854726987525689,1.1486502712907707,0.5630692969755908,0.9113796370753044,-1.0129844485588284,0.9116028098640635,-0.5278434754723615,1.9177267404482539,0.00293947227664449,1.0113079121547435,1.4054478692298578,0.356366139195771,-1.3988530646222794,0.31559984258893575,-0.42561488941996317,-0.032276314848814915,-0.5919956047867823,-0.7180074772537981,-0.5629060121861668,0.8119136325040224,1.0
-0.6450710720824184,2.4415779372140123,0.1333487978902164,-1.686351541104126,-0.33505725586210855,-1.6825802301169237,-0.0526621682011867,1.7977361706400343,-2.0135839418635597,-1.1641793137909318,1.202470362409293,1.1422812149495796,1.3376587881743758,-0.6635383872502908,-1.121881995036929,-1.3433765621774865,-0.8939746316461744,0.2320465734335836,-0.8982519700120628,-1.3209900141659348,0.0
-0.33269222118355907,-0.04214031015646755,-3.6967945794141834,-2.388307748033985,-0.09706625230309894,-2.3968011701844474,0.7089355373466186,0.837268315662766,0.8706454211131607,1.089371098758297,2.3574001699658003,0.6580943950927108,-2.249081691846232,-0.6303988156632904,0.47844703648926035,2.7365542340444713,-0.7465313530914748,0.506267253385709,0.7343677095385739,0.6766236946280038,1.0
0.7081890064611073,0.4166548906913344,-1.171713341828975,-0.6134927187697263,-0.7777381400438257,-0.6164652417908272,-0.1989097103311749,0.15475429499277188,-0.8729866778281381,1.3382156736394892,-0.9998531292014035,1.9253812824366792,-1.2005303193975894,1.2302741406759752,-0.0925764999161135,0.968121775794896,1.9465250870607944,1.8222150545709945,0.6015139266547845,-2.818065708864142,1.0
-1.2007615667689049,0.2722088798524035,0.3707432018208945,-1.443674745248605,0.7960799588240355,-1.4395326014086136,-0.009923576608781346,-0.19840291373826943,-0.8923461258970374,-1.090186924897591,-1.2315524240619422,-0.8105286329081332,-1.9698217516801806,-1.7086000852185241,-0.009224275522635763,-1.45639469924364,1.0442147330975697,1.0915794920469668,0.48323233101218077,-0.17435578633999024,0.0
1.1584527458541267,-1.5127730577072611,-0.686531094310738,0.10843323707213645,-0.6528980893686441,0.10577692578833438,-0.7835770287011923,-0.8994098876004748,-0.7833706675576788,-0.7627042384243947,0.9506722755549004,-0.8832510337661454,0.28302525764971076,0.705801894503686,1.9742532793808978,0.8957997262302115,1.7272411719185066,0.489282222780558,-0.5371326363253559,0.43068830982397105,1.0
-1.1154324533207167,-1.342815739507393,0.8462563708842006,1.5597838610300085,-1.0547733861399864,1.5597477794224848,-0.503652005439332,0.2558870104831156,0.4248952220045502,-0.5131472109303562,-1.638428479709408,-0.7283924315923379,-1.01846724878188,1.3051933292908413,0.015308161988813187,0.08493832464880091,-0.3420840556503686,-0.8322898887927115,-0.7637355110646119,1.6958385285268531,0.0
-1.253583570280159,-0.21570107286736692,-1.6590302064311966,-0.8288414441510519,-1.6316378011318982,-0.8331280520170847,-0.2318838803765572,-1.3580246099502669,-1.2571518130513295,0.8050781157421067,0.7268771661052614,-0.47643204193111927,-0.9032529179695389,1.0776254699818724,0.524828560803731,1.3987150796787124,-0.3106867903006004,-0.11382521585594142,-2.6583075626364376,0.7308538682754974,1.0
0.44680005282317226,0.13145935863389352,0.3487825950970689,-1.5319467172742807,0.2970862791529797,-1.5277102057290777,0.1890317728374315,-0.9909623654890595,0.7351662970426308,0.37919237015908863,0.4318744968452498,-0.66009902258416,2.8292619180277487,-0.09508685432324876,-1.5684725774869084,-1.4921609969078764,0.8723751747900305,1.405012187011332,-0.39505309503155456,0.17281532393637863,0.0
-1.1406150282672147,-2.2800248447831524,0.633082466759301,-0.7583169448884358,-0.3540651148478711,-0.754580520512454,3.147024908979195,-0.17007555240256333,0.06356739147480701,1.0234142206107342,1.5945609157460359,-1.035643057965055,0.5535646155361498,-0.5706405150507559,2.3685846092623284,-1.288340525389218,-1.3191179381110694,-0.030246328644965514,-0.38645325104720746,-1.782397622249438,0.0
-0.727379346768361,0.9744669628855633,0.24331250588851208,-0.9841794546055335,1.0267399148201215,-0.9813892539464768,0.1298252088520959,0.4054045104837875,0.48147550191017296,0.5569691338992698,-1.8208742205866424,0.6778879000504229,-0.7576868670870991,0.23038289111649773,-1.6205730857671852,-0.9815924071630409,-0.21701196773906173,-0.8762928686847042,0.8611969504064009,0.291838428669494,0.0
